"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type"
"ENSG00000167261",5.30343482258961,-4.90539199094395,2.50116303104132e-09,3.98828310749761e-08,"DPEP2","protein_coding"
"ENSG00000121966",500.38432277125,-4.91086774804008,1.08383395651035e-07,1.21626219395796e-06,"CXCR4","protein_coding"
"ENSG00000147465",32.5770704337797,-4.93176845529047,1.35683702633007e-07,1.49162983137521e-06,"STAR","protein_coding"
"ENSG00000183508",109.16574269789,-4.93497049920973,4.24701522025888e-14,1.53580509358087e-12,"TENT5C","protein_coding"
"ENSG00000184221",16.8452898267826,-4.94875588616288,0.000135091988265715,0.000708269652938534,"OLIG1","protein_coding"
"ENSG00000100385",18.3227327657877,-5.0001475696996,6.00497200525988e-07,5.77823254506127e-06,"IL2RB","protein_coding"
"ENSG00000155307",131.829580242764,-5.01506347227363,8.7705723551248e-05,0.000488021578404302,"SAMSN1","protein_coding"
"ENSG00000198336",20.131889034944,-5.02897313890867,1.66562321674445e-07,1.79225768110233e-06,"MYL4","protein_coding"
"ENSG00000170627",389.37661849971,-5.03485288100355,6.84897895975112e-07,6.50070605006309e-06,"GTSF1","protein_coding"
"ENSG00000150337",9.41614254659518,-5.04077321612083,4.86484911349525e-05,0.000292362414598891,"FCGR1A","protein_coding"
"ENSG00000123329",46.0716418181027,-5.04960234399119,2.05453007379846e-13,6.67941689817624e-12,"ARHGAP9","protein_coding"
"ENSG00000174004",105.430080415001,-5.05500103702156,2.78171451373404e-15,1.13319333585034e-13,"NRROS","protein_coding"
"ENSG00000102445",60.5674612553712,-5.07359895077619,1.13489792483669e-10,2.31162967828962e-09,"RUBCNL","protein_coding"
"ENSG00000234906",68.2171059893647,-5.11972103526462,9.08306025951109e-14,3.09730504938888e-12,"APOC2","protein_coding"
"ENSG00000120645",2.84646428808929,-5.14796751613932,0.000184317320621627,0.000931489556042227,"IQSEC3","protein_coding"
"ENSG00000166501",120.365893524573,-5.19222035594572,7.47569894649204e-07,7.02388481824445e-06,"PRKCB","protein_coding"
"ENSG00000239998",2.34227107994689,-5.19781403887757,5.52446777141861e-06,4.20055240221898e-05,"LILRA2","protein_coding"
"ENSG00000139572",2.72800863671312,-5.21657121543092,0.000172080233047645,0.000875992502863097,"GPR84","protein_coding"
"ENSG00000188536",46.4601403331168,-5.23155272766874,6.67838268593307e-08,7.94713300004104e-07,"HBA2","protein_coding"
"ENSG00000158869",123.060156480411,-5.24917125840263,1.01513885145049e-17,5.66548992994521e-16,"FCER1G","protein_coding"
"ENSG00000141968",155.542462823423,-5.28734750132747,1.67265483727175e-07,1.79866794736293e-06,"VAV1","protein_coding"
"ENSG00000112195",7.90145530228512,-5.30308684688595,7.73587671156583e-05,0.000438017530543614,"TREML2","protein_coding"
"ENSG00000130755",570.971240244057,-5.34090101051877,5.67887108376975e-16,2.59785078020647e-14,"GMFG","protein_coding"
"ENSG00000095932",47.9530946725693,-5.36777080753671,2.74208627642498e-08,3.58677738485808e-07,"SMIM24","protein_coding"
"ENSG00000175463",21.1671146043858,-5.37228327821777,3.75532225706737e-06,2.96023354755551e-05,"TBC1D10C","protein_coding"
"ENSG00000184730",38.6149278339605,-5.38095382454253,3.14134058268548e-08,4.04457261066334e-07,"APOBR","protein_coding"
"ENSG00000078596",324.991730823317,-5.38979728804977,3.79123655476363e-05,0.000234664227861026,"ITM2A","protein_coding"
"ENSG00000007129",3.8406867959027,-5.40203116516973,6.63376321140958e-05,0.000383393501721196,"CEACAM21","protein_coding"
"ENSG00000147381",16.3052814604054,-5.40579822174662,1.47490005632603e-07,1.6056080392111e-06,"MAGEA4","protein_coding"
"ENSG00000177455",4.40911558790526,-5.40757881058211,0.000143287650629384,0.00074373007347734,"CD19","protein_coding"
"ENSG00000005379",80.7468794341593,-5.41801367263878,5.66964790762537e-13,1.69815590192078e-11,"TSPOAP1","protein_coding"
"ENSG00000143110",52.1939479104116,-5.42643419979499,2.68924352653867e-23,2.96223712926558e-21,"C1orf162","protein_coding"
"ENSG00000123405",99.4225685979782,-5.43003250148759,1.58857908017556e-10,3.17772754353397e-09,"NFE2","protein_coding"
"ENSG00000130812",12.5752608167727,-5.43185756643252,1.07540828273702e-16,5.39088649037901e-15,"ANGPTL6","protein_coding"
"ENSG00000100055",53.0576636597684,-5.44951593397775,1.49449684423444e-07,1.62272118437206e-06,"CYTH4","protein_coding"
"ENSG00000183166",2.9278015961166,-5.46637078885625,0.000148310483163561,0.000766881537865197,"CALN1","protein_coding"
"ENSG00000164691",31.1366732699664,-5.47836194829991,7.20773725995112e-08,8.47465905501135e-07,"TAGAP","protein_coding"
"ENSG00000162511",1041.83917406513,-5.48129986773395,9.60934421190989e-12,2.3351124838898e-10,"LAPTM5","protein_coding"
"ENSG00000004468",40.0464415807415,-5.48598546262076,1.13650883372806e-08,1.60443232741222e-07,"CD38","protein_coding"
"ENSG00000055118",44.6486637652169,-5.50013115555346,7.27199836290809e-09,1.06615646751462e-07,"KCNH2","protein_coding"
"ENSG00000134516",154.921023663129,-5.51352036580648,1.63828049218699e-12,4.54134607296139e-11,"DOCK2","protein_coding"
"ENSG00000169413",10.1394977413123,-5.52813771698955,1.34752395063435e-06,1.17999966032798e-05,"RNASE6","protein_coding"
"ENSG00000177272",23.3098035439894,-5.54474455537271,2.4818190600597e-05,0.000160933758801625,"KCNA3","protein_coding"
"ENSG00000105851",56.2387568658778,-5.5478663097522,1.27412755023823e-06,1.12395772253102e-05,"PIK3CG","protein_coding"
"ENSG00000140368",24.1202304744755,-5.57731847182485,3.60374402542833e-06,2.85148800650976e-05,"PSTPIP1","protein_coding"
"ENSG00000180871",7.83498654439048,-5.57752612692091,7.7390874681995e-06,5.68313778421334e-05,"CXCR2","protein_coding"
"ENSG00000155629",99.2048677896897,-5.60126195280113,2.84422489250707e-17,1.51658781449828e-15,"PIK3AP1","protein_coding"
"ENSG00000110934",106.144566220323,-5.64164068311239,5.98923951136878e-06,4.51092384790137e-05,"BIN2","protein_coding"
"ENSG00000150637",23.7284251992416,-5.65614525352324,5.52488264606403e-15,2.17654376807176e-13,"CD226","protein_coding"
"ENSG00000169224",21.1752756826208,-5.67495566770748,8.80525725558202e-13,2.55063014239117e-11,"GCSAML","protein_coding"
"ENSG00000213231",9.79590536550359,-5.68640767321555,0.000150830426609174,0.00077822922425806,"TCL1B","protein_coding"
"ENSG00000147570",8.04175527300618,-5.71593557447193,9.11571752357375e-06,6.58715832961568e-05,"DNAJC5B","protein_coding"
"ENSG00000064201",5.65069501045408,-5.72073191783129,2.26677156348816e-06,1.88163392600309e-05,"TSPAN32","protein_coding"
"ENSG00000162676",86.540132616272,-5.75885127652914,2.57167976575815e-14,9.44246366624751e-13,"GFI1","protein_coding"
"ENSG00000104043",23.6837904690794,-5.75945216987687,7.89447585177831e-08,9.14721170839614e-07,"ATP8B4","protein_coding"
"ENSG00000102879",1028.76736043273,-5.81677164220909,1.63365347706507e-30,3.79892502312507e-28,"CORO1A","protein_coding"
"ENSG00000140968",112.058049778518,-5.82781233924166,4.97766273702613e-08,6.05236072665421e-07,"IRF8","protein_coding"
"ENSG00000142583",86.8047839301483,-5.83449371978822,6.44545771324728e-29,1.28471783920118e-26,"SLC2A5","protein_coding"
"ENSG00000283787",3.28010323649534,-5.84145044595218,1.4633505290565e-05,0.000100909711317928,"PRR33","protein_coding"
"ENSG00000172794",38.7409067736756,-5.84749743544949,1.74439539254113e-09,2.88316012411808e-08,"RAB37","protein_coding"
"ENSG00000125245",5.41455314537938,-5.84906052230568,3.04326013040416e-08,3.92250226045857e-07,"GPR18","protein_coding"
"ENSG00000010610",59.6507501125931,-5.85484111495432,4.84386041367923e-09,7.34608287194125e-08,"CD4","protein_coding"
"ENSG00000118513",272.933178003829,-5.87527832198092,1.35005175183141e-27,2.43052865386165e-25,"MYB","protein_coding"
"ENSG00000110848",34.8852733929763,-5.92668434143562,4.97769441622696e-06,3.816004469363e-05,"CD69","protein_coding"
"ENSG00000220008",4.59584385450662,-5.94331030282104,1.01871114914657e-07,1.15012007890499e-06,"LINGO3","protein_coding"
"ENSG00000110876",220.131694157275,-5.97427944247574,6.31243547321901e-30,1.40918809504141e-27,"SELPLG","protein_coding"
"ENSG00000125810",19.538780332291,-6.00688259389639,2.35445268959484e-06,1.94902458942714e-05,"CD93","protein_coding"
"ENSG00000167850",9.95522724742621,-6.00953709170291,1.27396122873201e-06,1.12395772253102e-05,"CD300C","protein_coding"
"ENSG00000172543",27.6552476260625,-6.03649883440751,5.18631796364013e-18,2.99429385052506e-16,"CTSW","protein_coding"
"ENSG00000140030",4.34556118490465,-6.04835105320584,4.87132348849661e-08,5.93599484482524e-07,"GPR65","protein_coding"
"ENSG00000161405",45.0269467313207,-6.05210848927252,7.74156608485533e-25,9.97054161221021e-23,"IKZF3","protein_coding"
"ENSG00000167286",33.1919259342466,-6.06286166565918,1.88376026679949e-06,1.59211499984976e-05,"CD3D","protein_coding"
"ENSG00000105369",69.9880896196201,-6.07799296686901,3.38975161996087e-19,2.27018445492019e-17,"CD79A","protein_coding"
"ENSG00000167895",74.7614712356465,-6.10171298103242,7.33944998720158e-15,2.85114643006302e-13,"TMC8","protein_coding"
"ENSG00000167984",15.3269851000505,-6.10591133212494,1.46103086488934e-20,1.22310198854211e-18,"NLRC3","protein_coding"
"ENSG00000173366",8.06813118812513,-6.12006182417328,1.16866656051691e-15,5.05606827460843e-14,"AC097637.1","protein_coding"
"ENSG00000128322",8.49779238108447,-6.15498474474378,2.23101326454465e-08,2.98353475145936e-07,"IGLL1","protein_coding"
"ENSG00000142347",103.188346013384,-6.17413235484629,2.83045372822364e-15,1.15024967892351e-13,"MYO1F","protein_coding"
"ENSG00000133246",10.9394873705144,-6.20463723892713,1.36498640795782e-13,4.54353229193593e-12,"PRAM1","protein_coding"
"ENSG00000068831",141.973624639707,-6.24140872392778,7.11995136797363e-22,6.56710714188728e-20,"RASGRP2","protein_coding"
"ENSG00000175097",5.76610640344545,-6.32316209489009,6.66719877021185e-05,0.000384927272447093,"RAG2","protein_coding"
"ENSG00000090382",174.272566382655,-6.33599788892276,5.40388767341469e-16,2.49248736407664e-14,"LYZ","protein_coding"
"ENSG00000121594",5.12151783722604,-6.36034732539305,0.000113559470428792,0.000609985952322508,"CD80","protein_coding"
"ENSG00000188822",5.86795946587707,-6.36437413512312,2.05960721847747e-08,2.77425612702882e-07,"CNR2","protein_coding"
"ENSG00000254415",5.21339360972786,-6.38697914872135,0.000132687642768437,0.000697735302409527,"SIGLEC14","protein_coding"
"ENSG00000232810",11.2698862102112,-6.38912692531766,5.25797059607326e-06,4.01066978086809e-05,"TNF","protein_coding"
"ENSG00000269404",72.3652386754776,-6.39787241441225,7.8806034051374e-25,1.00721330391004e-22,"SPIB","protein_coding"
"ENSG00000101336",15.175771601524,-6.40714082189914,3.1445162590944e-11,6.98705867686599e-10,"HCK","protein_coding"
"ENSG00000104921",6.80002783566252,-6.4140354852019,5.38836338234833e-06,4.10638908104953e-05,"FCER2","protein_coding"
"ENSG00000180096",32.1853663969746,-6.41928359399691,2.14660394904902e-16,1.04175622953414e-14,"SEPTIN1","protein_coding"
"ENSG00000179873",56.8599327768603,-6.44205685468205,9.68793503210771e-10,1.68963641919354e-08,"NLRP11","protein_coding"
"ENSG00000276231",5.25724539782283,-6.46593702292959,1.47887431078993e-06,1.28694348157774e-05,"PIK3R6","protein_coding"
"ENSG00000075884",102.888562272487,-6.46859139034957,5.87450883897243e-24,7.0698505672773e-22,"ARHGAP15","protein_coding"
"ENSG00000186074",4.83774209955865,-6.4723264078803,5.16583794152723e-05,0.000308678175071344,"CD300LF","protein_coding"
"ENSG00000136250",8.14607308118467,-6.52506998130179,8.65821367862696e-09,1.24969372087285e-07,"AOAH","protein_coding"
"ENSG00000182162",118.290383697517,-6.55767148763914,4.39772860205769e-36,1.63624822187226e-33,"P2RY8","protein_coding"
"ENSG00000132965",398.524723114973,-6.57104489605055,2.65682131581051e-19,1.80093762310184e-17,"ALOX5AP","protein_coding"
"ENSG00000180644",4.980707968101,-6.58138860927605,6.75502410445381e-08,8.02123181424611e-07,"PRF1","protein_coding"
"ENSG00000277632",22.8018153430928,-6.60569174031943,5.89227797681781e-07,5.68613315077006e-06,"CCL3","protein_coding"
"ENSG00000165702",48.2424066337327,-6.61118553736035,7.78446721371221e-09,1.13335073529725e-07,"GFI1B","protein_coding"
"ENSG00000198771",173.189380439247,-6.61460140793551,1.11197154347325e-15,4.84836967509702e-14,"RCSD1","protein_coding"
"ENSG00000136929",12.9254054500007,-6.6499743414499,1.62871561387691e-09,2.70531602412114e-08,"HEMGN","protein_coding"
"ENSG00000205744",24.0725001683278,-6.65977813806767,3.02034762407859e-18,1.79325107340241e-16,"DENND1C","protein_coding"
"ENSG00000126264",143.807533839203,-6.66105847487547,1.88615428532023e-36,7.34415841839922e-34,"HCST","protein_coding"
"ENSG00000174123",6.12540212186939,-6.67463838012454,1.09176000731575e-07,1.22351658651188e-06,"TLR10","protein_coding"
"ENSG00000204161",66.868973923089,-6.6914598783665,6.26880970257902e-06,4.71089231823522e-05,"TMEM273","protein_coding"
"ENSG00000015285",133.056418620155,-6.69868041365166,3.31395191966572e-40,1.84951656636544e-37,"WAS","protein_coding"
"ENSG00000180549",6.82377560183235,-6.71341147316032,7.70102402052912e-07,7.2153466802305e-06,"FUT7","protein_coding"
"ENSG00000185028",8.25766724291627,-6.74378683854049,2.35947783504719e-05,0.000154074638815114,"LRRC14B","protein_coding"
"ENSG00000198502",137.078877085272,-6.77259827299413,1.08208503837383e-09,1.86584446936077e-08,"HLA-DRB5","protein_coding"
"ENSG00000168329",10.5651345947095,-6.78248747884451,7.4633522368485e-16,3.36816459572923e-14,"CX3CR1","protein_coding"
"ENSG00000099985",6.01964861390554,-6.79261762775058,4.78622597958386e-12,1.22719420484185e-10,"OSM","protein_coding"
"ENSG00000108405",9.43200658166384,-6.80385822083423,1.5786393313589e-10,3.1616218092036e-09,"P2RX1","protein_coding"
"ENSG00000100122",18.9837022824901,-6.8078274763036,1.64971833869705e-12,4.55795942983577e-11,"CRYBB1","protein_coding"
"ENSG00000110777",208.75372312155,-6.8154315493234,9.61423337124507e-33,2.72832388702976e-30,"POU2AF1","protein_coding"
"ENSG00000141506",9.49906713479397,-6.81727934502505,1.59460401827745e-09,2.65656269433028e-08,"PIK3R5","protein_coding"
"ENSG00000105374",40.9256712163752,-6.81788652278519,1.96040365654433e-25,2.87921389662471e-23,"NKG7","protein_coding"
"ENSG00000135426",84.3097127245053,-6.82091837080775,5.29594643319677e-39,2.60794209208863e-36,"TESPA1","protein_coding"
"ENSG00000167613",8.83989537572606,-6.83762761829734,1.36800035597986e-15,5.81330709649005e-14,"LAIR1","protein_coding"
"ENSG00000158517",40.9284788113529,-6.8488457856659,3.11953977325541e-20,2.48716449636263e-18,"NCF1","protein_coding"
"ENSG00000078589",6.84789987541821,-6.85090882518647,1.67546407382452e-06,1.43416641043169e-05,"P2RY10","protein_coding"
"ENSG00000100368",76.820755026282,-6.86399854239488,7.72614717213245e-13,2.26547954646259e-11,"CSF2RB","protein_coding"
"ENSG00000168421",88.282801411192,-6.87663383957222,1.75068721802462e-21,1.56747358777466e-19,"RHOH","protein_coding"
"ENSG00000115165",88.996499841398,-6.96746489164768,2.50098388504534e-15,1.02605997464541e-13,"CYTIP","protein_coding"
"ENSG00000163823",101.735669581556,-7.01602953257939,5.22427473432317e-13,1.58173656196696e-11,"CCR1","protein_coding"
"ENSG00000163154",33.2341711838042,-7.03190423288197,4.58241422117901e-18,2.664005600875e-16,"TNFAIP8L2","protein_coding"
"ENSG00000198019",15.1965597959051,-7.06007479349346,3.51072496376667e-07,3.56242836777851e-06,"FCGR1B","protein_coding"
"ENSG00000182557",9.65721148254862,-7.09626620142243,1.82494824664598e-09,3.00148413493062e-08,"SPNS3","protein_coding"
"ENSG00000140287",22.2907468591118,-7.09774941670516,2.52327005048339e-08,3.33969252610619e-07,"HDC","protein_coding"
"ENSG00000263961",73.5435470651803,-7.11756451235368,3.05564247675321e-14,1.11461050083396e-12,"RHEX","protein_coding"
"ENSG00000172578",55.1603522947565,-7.19434245259767,5.33547656734906e-13,1.60921252012674e-11,"KLHL6","protein_coding"
"ENSG00000104814",49.2831968366194,-7.2100727492689,1.12724270639369e-38,5.24261795365264e-36,"MAP4K1","protein_coding"
"ENSG00000239732",8.78574009583244,-7.21018843210112,1.00609922932629e-09,1.74741902454461e-08,"TLR9","protein_coding"
"ENSG00000213931",87.9752969985944,-7.29651148092972,1.81904805501156e-08,2.47009907421399e-07,"HBE1","protein_coding"
"ENSG00000155926",47.5358024870677,-7.30012826978385,7.1425581973378e-19,4.67140046476667e-17,"SLA","protein_coding"
"ENSG00000105205",74.1416662352112,-7.31009313045868,1.4954363658673e-06,1.3000047286457e-05,"CLC","protein_coding"
"ENSG00000105492",9.60600614370031,-7.32802841168766,6.38580431662875e-07,6.10259826902484e-06,"SIGLEC6","protein_coding"
"ENSG00000100351",29.3054903488763,-7.35667272709561,1.06223660858988e-08,1.50976464665708e-07,"GRAP2","protein_coding"
"ENSG00000196735",52.9236849738066,-7.45866646817469,6.90528716244e-10,1.24585369569755e-08,"HLA-DQA1","protein_coding"
"ENSG00000081237",142.504189177308,-7.46996557708244,1.23175633345571e-46,1.37488641940326e-43,"PTPRC","protein_coding"
"ENSG00000204482",75.5323139097984,-7.48215630263,1.23450473337123e-23,1.40607569733568e-21,"LST1","protein_coding"
"ENSG00000186517",143.603916116356,-7.52108806336002,3.2818431397329e-41,1.89475516167407e-38,"ARHGAP30","protein_coding"
"ENSG00000169442",505.770040513409,-7.56965680828804,5.07442943392767e-22,4.80006621538141e-20,"CD52","protein_coding"
"ENSG00000165168",52.2039790814508,-7.57185294220061,2.1626532253569e-20,1.74924168850969e-18,"CYBB","protein_coding"
"ENSG00000077984",63.3505820449522,-7.59419015044444,1.08710373203846e-19,7.74526714277445e-18,"CST7","protein_coding"
"ENSG00000138964",39.1692469459405,-7.60001341972463,2.22748018685379e-11,5.12289845721058e-10,"PARVG","protein_coding"
"ENSG00000162367",39.5935731850903,-7.63119022562,1.28463147296212e-07,1.42158524466654e-06,"TAL1","protein_coding"
"ENSG00000183019",10.4862401724744,-7.66383856410164,2.54724469380545e-06,2.0885660092255e-05,"MCEMP1","protein_coding"
"ENSG00000110665",16.2366857731856,-7.66489549387143,3.79910394028695e-09,5.88421806403556e-08,"C11orf21","protein_coding"
"ENSG00000143119",295.380286154999,-7.83503364245383,7.62597699124446e-18,4.28462190484584e-16,"CD53","protein_coding"
"ENSG00000134061",23.623869574062,-7.83785892714647,1.30284271733413e-12,3.65998248596063e-11,"CD180","protein_coding"
